final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
14,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.474,0.701,0.464,0.472,0.394,0.358
14,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.474,0.701,0.464,0.472,0.394,0.358
14,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.474,0.701,0.464,0.472,0.394,0.358
14,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.474,0.701,0.464,0.472,0.394,0.358
24,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.496,0.688,0.482,0.495,0.411,0.365
24,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.496,0.688,0.482,0.495,0.411,0.365
24,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.496,0.688,0.482,0.495,0.411,0.365
24,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.496,0.688,0.482,0.495,0.411,0.365
24,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.496,0.688,0.482,0.495,0.411,0.365
24,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.496,0.688,0.482,0.495,0.411,0.365
24,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.496,0.688,0.482,0.495,0.411,0.365
24,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.496,0.688,0.482,0.495,0.411,0.365
24,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.496,0.688,0.482,0.495,0.411,0.365
28,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.463,0.66,0.426,0.425,0.38,0.371
28,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.463,0.66,0.426,0.425,0.38,0.371
28,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.463,0.66,0.426,0.425,0.38,0.371
28,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.463,0.66,0.426,0.425,0.38,0.371
28,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.463,0.66,0.426,0.425,0.38,0.371
28,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.463,0.66,0.426,0.425,0.38,0.371
28,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.463,0.66,0.426,0.425,0.38,0.371
28,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.463,0.66,0.426,0.425,0.38,0.371
28,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.463,0.66,0.426,0.425,0.38,0.371
13,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.496,0.753,0.452,0.464,0.454,0.362
13,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
13,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
13,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.496,0.753,0.452,0.464,0.454,0.362
13,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
13,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
13,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.496,0.753,0.452,0.464,0.454,0.362
13,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
13,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
19,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.468,0.712,0.406,0.411,0.404,0.354
19,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.468,0.712,0.406,0.411,0.404,0.354
19,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.468,0.712,0.406,0.411,0.404,0.354
19,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.468,0.712,0.406,0.411,0.404,0.354
19,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.468,0.712,0.406,0.411,0.404,0.354
19,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.468,0.712,0.406,0.411,0.404,0.354
19,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.468,0.712,0.406,0.411,0.404,0.354
19,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.468,0.712,0.406,0.411,0.404,0.354
19,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.468,0.712,0.406,0.411,0.404,0.354
16,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.45,0.673,0.404,0.447,0.371,0.354
16,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.45,0.673,0.404,0.447,0.371,0.354
16,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.45,0.673,0.404,0.447,0.371,0.354
16,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.45,0.673,0.404,0.447,0.371,0.354
16,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.45,0.673,0.404,0.447,0.371,0.354
16,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.45,0.673,0.404,0.447,0.371,0.354
16,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.45,0.673,0.404,0.447,0.371,0.354
16,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.45,0.673,0.404,0.447,0.371,0.354
16,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.45,0.673,0.404,0.447,0.371,0.354
16,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.453,0.676,0.438,0.469,0.407,0.352
16,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.453,0.676,0.438,0.469,0.407,0.352
16,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.453,0.676,0.438,0.469,0.407,0.352
16,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.453,0.676,0.438,0.469,0.407,0.352
16,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.453,0.676,0.438,0.469,0.407,0.352
16,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.453,0.676,0.438,0.469,0.407,0.352
16,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.453,0.676,0.438,0.469,0.407,0.352
16,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.453,0.676,0.438,0.469,0.407,0.352
